ཥྚི,3,1.5938181954960397e-7
དབྲིར,3,1.5938181954960397e-7
ཀའང,3,1.5938181954960397e-7
སློད,3,1.5938181954960397e-7
གདར,3,1.5938181954960397e-7
མཁྱེནད,3,1.5938181954960397e-7
ཌཱུརྱས,3,1.5938181954960397e-7
ཧསྟ,3,1.5938181954960397e-7
གཟབས,3,1.5938181954960397e-7
སླངས,3,1.5938181954960397e-7
རྨར,3,1.5938181954960397e-7
རྐོའོ,3,1.5938181954960397e-7
ཁྲེའམ,3,1.5938181954960397e-7
དོའམ,3,1.5938181954960397e-7
བསྲུལ,3,1.5938181954960397e-7
ཨནྡ,3,1.5938181954960397e-7
,གྱིས,3,1.5938181954960397e-7
ཨིར,3,1.5938181954960397e-7
བསྐོངས,3,1.5938181954960397e-7
དྲིའུ,3,1.5938181954960397e-7
དམའི,3,1.5938181954960397e-7
(བ,3,1.5938181954960397e-7
འཚེངས,3,1.5938181954960397e-7
ཀླུབ,3,1.5938181954960397e-7
ཞིང༌དགེ,3,1.5938181954960397e-7
པྲྀཙྪ,3,1.5938181954960397e-7
གཏོག,3,1.5938181954960397e-7
དེདག,3,1.5938181954960397e-7
འགེག,3,1.5938181954960397e-7
སྤྱིན,3,1.5938181954960397e-7
དའང,3,1.5938181954960397e-7
སྦྲིངས,3,1.5938181954960397e-7
ཧེན,3,1.5938181954960397e-7
ལྡོགས,3,1.5938181954960397e-7
ཥྛཱ,3,1.5938181954960397e-7
བོའང,3,1.5938181954960397e-7
སྙེག,3,1.5938181954960397e-7
[b1]༄༅,3,1.5938181954960397e-7
སྦྱིའུ,3,1.5938181954960397e-7
འཆས,3,1.5938181954960397e-7
ཙམྤ,3,1.5938181954960397e-7
བཏོང,3,1.5938181954960397e-7
བྷྱཿ,3,1.5938181954960397e-7
མྱིས,3,1.5938181954960397e-7
སྒོའང,3,1.5938181954960397e-7
སྔུར,3,1.5938181954960397e-7
སྤྲོན,3,1.5938181954960397e-7
ཛྷ,3,1.5938181954960397e-7
(,3,1.5938181954960397e-7
ལྟུ,3,1.5938181954960397e-7
གླུད,3,1.5938181954960397e-7
ཤཱནྟ,3,1.5938181954960397e-7
བསྐར,3,1.5938181954960397e-7
ཊཱུ,3,1.5938181954960397e-7
ལོའང,3,1.5938181954960397e-7
དེམ,3,1.5938181954960397e-7
མཅིས,3,1.5938181954960397e-7
ཉའོ,3,1.5938181954960397e-7
སཿདང,3,1.5938181954960397e-7
དྷར,3,1.5938181954960397e-7
རྩིད,3,1.5938181954960397e-7
དྷྃ,3,1.5938181954960397e-7
སིདྡྷི,3,1.5938181954960397e-7
ཆུགས,3,1.5938181954960397e-7
རྨེ,3,1.5938181954960397e-7
བརྣད,3,1.5938181954960397e-7
རྟའོ,3,1.5938181954960397e-7
རེལ,3,1.5938181954960397e-7
ཡཥྚི,3,1.5938181954960397e-7
དབྱེའམ,3,1.5938181954960397e-7
པུཎ,3,1.5938181954960397e-7
ཧཱརྱ,3,1.5938181954960397e-7
དང༌ཉེ,3,1.5938181954960397e-7
ཨིང,3,1.5938181954960397e-7
གཟེངསྟོད,3,1.5938181954960397e-7
དྲོའོ,3,1.5938181954960397e-7
ནིརྒྷ,3,1.5938181954960397e-7
བཏྟེ,3,1.5938181954960397e-7
སྔིག,3,1.5938181954960397e-7
ཙཱི,3,1.5938181954960397e-7
བསྐྱོང,3,1.5938181954960397e-7
བཟེངས,3,1.5938181954960397e-7
ཨརྩི,3,1.5938181954960397e-7
བྲུགས,3,1.5938181954960397e-7
,ཀྱིས,3,1.5938181954960397e-7
ཉོད,3,1.5938181954960397e-7
སྨྱགས,3,1.5938181954960397e-7
ཎོ,3,1.5938181954960397e-7
གཡམ,3,1.5938181954960397e-7
སྕལ,3,1.5938181954960397e-7
རྙེབ,3,1.5938181954960397e-7
རྔའམ,3,1.5938181954960397e-7
རྫིའོ,3,1.5938181954960397e-7
ཀྱིསའམ,3,1.5938181954960397e-7
གློགས,3,1.5938181954960397e-7
སྤྱོར,3,1.5938181954960397e-7
རྙོས,3,1.5938181954960397e-7
ཆེའང,3,1.5938181954960397e-7
དྷོ,3,1.5938181954960397e-7
ཀོའི,3,1.5938181954960397e-7
,མ,3,1.5938181954960397e-7
ནམངོན,3,1.5938181954960397e-7
གཅུ,3,1.5938181954960397e-7
དྱོ,3,1.5938181954960397e-7
བརྣལ,3,1.5938181954960397e-7
བགྲོང,3,1.5938181954960397e-7
འཕྱོའི,3,1.5938181954960397e-7
ཕྲམ,3,1.5938181954960397e-7
ཏེའང,3,1.5938181954960397e-7
འབྲིད,3,1.5938181954960397e-7
སྙགས,3,1.5938181954960397e-7
གངྒཱ,3,1.5938181954960397e-7
ཨས,3,1.5938181954960397e-7
མཱརྠ,3,1.5938181954960397e-7
འགེམས,3,1.5938181954960397e-7
དབྱུ,3,1.5938181954960397e-7
ཧྲི,3,1.5938181954960397e-7
ལྟེབས,3,1.5938181954960397e-7
བསྐྱེས,3,1.5938181954960397e-7
སྒྱོང,3,1.5938181954960397e-7
ཀརྨས,3,1.5938181954960397e-7
སྐྲུ,3,1.5938181954960397e-7
གཏགས,3,1.5938181954960397e-7
འཆམ,3,1.5938181954960397e-7
སྨྲྀཏི,3,1.5938181954960397e-7
སའང,3,1.5938181954960397e-7
ཙཀྲཱ,3,1.5938181954960397e-7
བརྩིའི,3,1.5938181954960397e-7
བྷིར,3,1.5938181954960397e-7
ཕཱ,3,1.5938181954960397e-7
རསྨི,3,1.5938181954960397e-7
ཏཱུ,3,1.5938181954960397e-7
ལྗི,3,1.5938181954960397e-7
སྡོག,3,1.5938181954960397e-7
བྲོམ,3,1.5938181954960397e-7
དེབཞིན,3,1.5938181954960397e-7
གྱུརཏེ,3,1.5938181954960397e-7
བྲོའམ,3,1.5938181954960397e-7
སྡུང,3,1.5938181954960397e-7
(ད,དེ,3,1.5938181954960397e-7
སྡུར,3,1.5938181954960397e-7
གྲོད,3,1.5938181954960397e-7
ཙཱརྱ,3,1.5938181954960397e-7
ནྃ,3,1.5938181954960397e-7
གྷྲ,3,1.5938181954960397e-7
ཙྪན,3,1.5938181954960397e-7
གཞོབ,3,1.5938181954960397e-7
མྱོངས,3,1.5938181954960397e-7
འགྲོག,3,1.5938181954960397e-7
མུལ,3,1.5938181954960397e-7
བཙངས,3,1.5938181954960397e-7
གཟག,3,1.5938181954960397e-7
དང༌འབྱུང,3,1.5938181954960397e-7
དང༌མཐོང,3,1.5938181954960397e-7
ལྡར,3,1.5938181954960397e-7
ཨརྫ,3,1.5938181954960397e-7
འབུབ,3,1.5938181954960397e-7
མཁོན,3,1.5938181954960397e-7
ཀཱུ,3,1.5938181954960397e-7
བཤུམ,3,1.5938181954960397e-7
ཁྱུང,3,1.5938181954960397e-7
སྲིནངའི,3,1.5938181954960397e-7
འབྲོངས,3,1.5938181954960397e-7
འབྲེངས,3,1.5938181954960397e-7
འཛུར,3,1.5938181954960397e-7
ཆིང,3,1.5938181954960397e-7
རྫའམ,3,1.5938181954960397e-7
པླག,3,1.5938181954960397e-7
རམས,3,1.5938181954960397e-7
སེམསཅན,3,1.5938181954960397e-7
[ལྟ,3,1.5938181954960397e-7
]མ,3,1.5938181954960397e-7
བསེགས,3,1.5938181954960397e-7
རྦོད,3,1.5938181954960397e-7
སྦྲར,3,1.5938181954960397e-7
པདང,3,1.5938181954960397e-7
ཧེས,3,1.5938181954960397e-7
དྷཱུ,3,1.5938181954960397e-7
བུའིའོ,3,1.5938181954960397e-7
ཧིང,3,1.5938181954960397e-7
ཛཱུ,3,1.5938181954960397e-7
བཤུལ,3,1.5938181954960397e-7
འཛགས,3,1.5938181954960397e-7
དགྱེར,3,1.5938181954960397e-7
མཐེའུ,3,1.5938181954960397e-7
ཧཱུ,3,1.5938181954960397e-7
ནིཤྩ,3,1.5938181954960397e-7
བསར,3,1.5938181954960397e-7
ཆོར,3,1.5938181954960397e-7
པོའིའམ,3,1.5938181954960397e-7
ཞྭའི,3,1.5938181954960397e-7
ཤིད,3,1.5938181954960397e-7
ཕོང,3,1.5938181954960397e-7
དབུར,3,1.5938181954960397e-7
བྲོངས,3,1.5938181954960397e-7
ནུད,3,1.5938181954960397e-7
ལེའུར,3,1.5938181954960397e-7
བསྒགས,3,1.5938181954960397e-7
རྱན,3,1.5938181954960397e-7
ཀོད,3,1.5938181954960397e-7
གྱིའི,3,1.5938181954960397e-7
གླེས,3,1.5938181954960397e-7
ཛྙེ,3,1.5938181954960397e-7
འཛར,3,1.5938181954960397e-7
གྱུའི,3,1.5938181954960397e-7
ཡུའུ,3,1.5938181954960397e-7
ཤཾ,3,1.5938181954960397e-7
བསྐྱམས,3,1.5938181954960397e-7
མནོལ,3,1.5938181954960397e-7
བརླིང,3,1.5938181954960397e-7
གཟིས,3,1.5938181954960397e-7
ཧྲཱི,3,1.5938181954960397e-7
ཕྱུངས,3,1.5938181954960397e-7
ཏུད,3,1.5938181954960397e-7
སརྫ,3,1.5938181954960397e-7
སྒྲིབས,3,1.5938181954960397e-7
གཟེད,3,1.5938181954960397e-7
སྐེད,3,1.5938181954960397e-7
རླམ,3,1.5938181954960397e-7
སྐྲི,3,1.5938181954960397e-7
པུཥྤ,3,1.5938181954960397e-7
གའིའོ,3,1.5938181954960397e-7
གདག,3,1.5938181954960397e-7
འདྲེའོ,3,1.5938181954960397e-7
ཇིས,3,1.5938181954960397e-7
ལྡད,3,1.5938181954960397e-7
བརྐྱལ,3,1.5938181954960397e-7
ཤྲཱ,3,1.5938181954960397e-7
དྷཱའིཀུན,3,1.5938181954960397e-7
བཀྱིག,3,1.5938181954960397e-7
བཀྲའི,3,1.5938181954960397e-7
བྷན,3,1.5938181954960397e-7
བཱུ,3,1.5938181954960397e-7
མེྱད,3,1.5938181954960397e-7
ཊཱི,3,1.5938181954960397e-7
རྨའམ,3,1.5938181954960397e-7
ཡནྟུ,3,1.5938181954960397e-7
བིདྱ,3,1.5938181954960397e-7
ནཱར,3,1.5938181954960397e-7
ཡཀྵ,3,1.5938181954960397e-7
ཥཱན,3,1.5938181954960397e-7
རྐེན,3,1.5938181954960397e-7
མཧཱ,3,1.5938181954960397e-7
སྦྲུས,3,1.5938181954960397e-7
རྒོའམ,3,1.5938181954960397e-7
དང༌གཟུགས,3,1.5938181954960397e-7
ཀོོཎྜི,3,1.5938181954960397e-7
དང༌སྟེང,3,1.5938181954960397e-7
ལཀྵ,3,1.5938181954960397e-7
ལཀྵ,3,1.5938181954960397e-7
མཚུར,3,1.5938181954960397e-7
དང༌ཤར,3,1.5938181954960397e-7
སྲེདཔལ,3,1.5938181954960397e-7
ཀླང,3,1.5938181954960397e-7
དང༌འོག,3,1.5938181954960397e-7
ཊྭི,3,1.5938181954960397e-7
འཁྱག,3,1.5938181954960397e-7
ཙིག,3,1.5938181954960397e-7
,ལེགས,3,1.5938181954960397e-7
ཥུ,3,1.5938181954960397e-7
དྷིཥྛི,3,1.5938181954960397e-7
སཏྭཱ,3,1.5938181954960397e-7
དང༌ཕྱོགས,3,1.5938181954960397e-7
གརྫ,3,1.5938181954960397e-7
དྷརྨེ,3,1.5938181954960397e-7
སྤྲའོ,2,1.0625454636640266e-7
བཻཻ,2,1.0625454636640266e-7
ཨནད,2,1.0625454636640266e-7
རྦཱ,2,1.0625454636640266e-7
ཨཱད,2,1.0625454636640266e-7
སྦྱོད,2,1.0625454636640266e-7
གསིག,2,1.0625454636640266e-7
ཧས,2,1.0625454636640266e-7
ཚིན,2,1.0625454636640266e-7
ཐཻ,2,1.0625454636640266e-7
རྨིད,2,1.0625454636640266e-7
ཀྲིཏ,2,1.0625454636640266e-7
བཱུ,2,1.0625454636640266e-7
ཨནུ,2,1.0625454636640266e-7
རྨུག,2,1.0625454636640266e-7
ཡོའི,2,1.0625454636640266e-7
རཱཀྵ,2,1.0625454636640266e-7
ཤྱེ,2,1.0625454636640266e-7
པདྨས,2,1.0625454636640266e-7
ཀཱིར,2,1.0625454636640266e-7
ལྷོང,2,1.0625454636640266e-7
སྨྲི,2,1.0625454636640266e-7
ཟུང༌,2,1.0625454636640266e-7
)སྟེ,2,1.0625454636640266e-7
དཀྱུ,2,1.0625454636640266e-7
རཤྨི,2,1.0625454636640266e-7
ཥཾ,2,1.0625454636640266e-7
ཀལ,2,1.0625454636640266e-7
(དར,དེར,2,1.0625454636640266e-7
ངགས,2,1.0625454636640266e-7
བྷཱི,2,1.0625454636640266e-7
བྷཱུ,2,1.0625454636640266e-7
ནནྟ,2,1.0625454636640266e-7
སྒྲེངས,2,1.0625454636640266e-7
(ལ,2,1.0625454636640266e-7
རླ,2,1.0625454636640266e-7
ཅིའོ,2,1.0625454636640266e-7
འགྱུརབ,2,1.0625454636640266e-7
བརླངས,2,1.0625454636640266e-7
ཙད,2,1.0625454636640266e-7
སྙང,2,1.0625454636640266e-7
ཀག,2,1.0625454636640266e-7
རྦེག,2,1.0625454636640266e-7
)ཡི,2,1.0625454636640266e-7
དེབཅུས,2,1.0625454636640266e-7
སླབ,2,1.0625454636640266e-7
ཞུགསལ,2,1.0625454636640266e-7
རྒུར,2,1.0625454636640266e-7
)རབ,2,1.0625454636640266e-7
ནཱམ,2,1.0625454636640266e-7
ཝད,2,1.0625454636640266e-7
ཇུ,2,1.0625454636640266e-7
རྩེགས,2,1.0625454636640266e-7
དཱུརྱདང,2,1.0625454636640266e-7
ཌཱུ,2,1.0625454636640266e-7
སྐྲའམ,2,1.0625454636640266e-7
སྤུའམ,2,1.0625454636640266e-7
འཁྱོལ,2,1.0625454636640266e-7
ཥྚ,2,1.0625454636640266e-7
ོབ,2,1.0625454636640266e-7
ནནྡ,2,1.0625454636640266e-7
རྒོངས,2,1.0625454636640266e-7
མིི,2,1.0625454636640266e-7
མགུའི,2,1.0625454636640266e-7
རིགསཀྱི,2,1.0625454636640266e-7
རླང,2,1.0625454636640266e-7
སྦྱད,2,1.0625454636640266e-7
ཐིལ,2,1.0625454636640266e-7
འཆོག,2,1.0625454636640266e-7
བཇིད,2,1.0625454636640266e-7
ཀྲཱནྟི,2,1.0625454636640266e-7
སྤུབ,2,1.0625454636640266e-7
བཅུའང,2,1.0625454636640266e-7
འདུའམ,2,1.0625454636640266e-7
འདིལྟ,2,1.0625454636640266e-7
འབྲད,2,1.0625454636640266e-7
བརྩེཊ,2,1.0625454636640266e-7
ལའངདེ,2,1.0625454636640266e-7
གཟ,2,1.0625454636640266e-7
ལྟོངས,2,1.0625454636640266e-7
གདྷའི,2,1.0625454636640266e-7
)ནི,2,1.0625454636640266e-7
མཉྫ,2,1.0625454636640266e-7
འད,2,1.0625454636640266e-7
བསྲག,2,1.0625454636640266e-7
འདྲད,2,1.0625454636640266e-7
གཙུགས,2,1.0625454636640266e-7
ཕྱོས,2,1.0625454636640266e-7
ཡད,2,1.0625454636640266e-7
པཱུརྞྞ,2,1.0625454636640266e-7
མིའང,2,1.0625454636640266e-7
འགྲུལ,2,1.0625454636640266e-7
སིར,2,1.0625454636640266e-7
(མཁོ,2,1.0625454636640266e-7
གརྦྷའི,2,1.0625454636640266e-7
,ཏུ,2,1.0625454636640266e-7
)ཞི,2,1.0625454636640266e-7
གཟོའོ,2,1.0625454636640266e-7
ཏུང,2,1.0625454636640266e-7
འཕྲིང,2,1.0625454636640266e-7
མགོའོ,2,1.0625454636640266e-7
མངའས,2,1.0625454636640266e-7
ཕྱོག,2,1.0625454636640266e-7
སྙེང,2,1.0625454636640266e-7
གསོའི,2,1.0625454636640266e-7
གཉེའུ,2,1.0625454636640266e-7
ཡཪ,2,1.0625454636640266e-7
འུའི,2,1.0625454636640266e-7
པཀྴུ,2,1.0625454636640266e-7
ཀྴུ,2,1.0625454636640266e-7
ཡེན,2,1.0625454636640266e-7
གཏབ,2,1.0625454636640266e-7
དཏྟ,2,1.0625454636640266e-7
སྦྱི,2,1.0625454636640266e-7
,མི,2,1.0625454636640266e-7
(རྒྱས,2,1.0625454636640266e-7
,རྒྱལ,2,1.0625454636640266e-7
)པོའི,2,1.0625454636640266e-7
བསྒལ,2,1.0625454636640266e-7
)ལགས,2,1.0625454636640266e-7
ཌཱུཪྻས,2,1.0625454636640266e-7
བརྣམ,2,1.0625454636640266e-7
,གྱིས),2,1.0625454636640266e-7
གཙབ,2,1.0625454636640266e-7
བགེང,2,1.0625454636640266e-7
,ཀྱིས),2,1.0625454636640266e-7
ཅིངས,2,1.0625454636640266e-7
སྨའི,2,1.0625454636640266e-7
ཌཱུརྻ,2,1.0625454636640266e-7
གླེའུ,2,1.0625454636640266e-7
འཆིངས,2,1.0625454636640266e-7
)ཞེས,2,1.0625454636640266e-7
སྤྲུས,2,1.0625454636640266e-7
བགྲོལ,2,1.0625454636640266e-7
འཐིབས,2,1.0625454636640266e-7
གྲིར,2,1.0625454636640266e-7
སྔའི,2,1.0625454636640266e-7
ནྀ,2,1.0625454636640266e-7
ཡཱན,2,1.0625454636640266e-7
གིའི,2,1.0625454636640266e-7
འདྲེལ,2,1.0625454636640266e-7
སྐྱོམ,2,1.0625454636640266e-7
མཁྱུན,2,1.0625454636640266e-7
བཤུག,2,1.0625454636640266e-7
སྒྱུའམ,2,1.0625454636640266e-7
ལྱཾ,2,1.0625454636640266e-7
མདར,2,1.0625454636640266e-7
འབྲོམ,2,1.0625454636640266e-7
རྐོའི,2,1.0625454636640266e-7
ཀློངས,2,1.0625454636640266e-7
སིདྡྷི,2,1.0625454636640266e-7
མཛའི,2,1.0625454636640266e-7
མདའོ,2,1.0625454636640266e-7
བྱངཆུབ,2,1.0625454636640266e-7
ིས,2,1.0625454636640266e-7
ཡོངསསུ,2,1.0625454636640266e-7
ཆུབའམ,2,1.0625454636640266e-7
ནསད,2,1.0625454636640266e-7
ཚིམས,2,1.0625454636640266e-7
གྲུའམ,2,1.0625454636640266e-7
ནབས,2,1.0625454636640266e-7
རྨོག,2,1.0625454636640266e-7
སཱལ,2,1.0625454636640266e-7
གུན,2,1.0625454636640266e-7
དཔའང,2,1.0625454636640266e-7
སྲེའོ,2,1.0625454636640266e-7
གཡའི,2,1.0625454636640266e-7
)བདག,2,1.0625454636640266e-7
པཱར,2,1.0625454636640266e-7
སྦུངས,2,1.0625454636640266e-7
སྤོད,2,1.0625454636640266e-7
སྐོའོ,2,1.0625454636640266e-7
སྦྱོ,2,1.0625454636640266e-7
དཔའམ,2,1.0625454636640266e-7
བྱིར,2,1.0625454636640266e-7
བཅོམས,2,1.0625454636640266e-7
མཛེའམ,2,1.0625454636640266e-7
འགྲོའང,2,1.0625454636640266e-7
པཡང,2,1.0625454636640266e-7
བཤེགས,2,1.0625454636640266e-7
གཟེངསབསྟོད,2,1.0625454636640266e-7
སྦྲུ,2,1.0625454636640266e-7
ཅིང༌རྗེས,2,1.0625454636640266e-7
བསོག,2,1.0625454636640266e-7
དཔའའམ,2,1.0625454636640266e-7
ནི༌ཤེས,2,1.0625454636640266e-7
ནི༌སངས,2,1.0625454636640266e-7
དང༌རྣ,2,1.0625454636640266e-7
ནེའི,2,1.0625454636640266e-7
བུ༌སྟོང,2,1.0625454636640266e-7
བུ༌མེད,2,1.0625454636640266e-7
འཚར,2,1.0625454636640266e-7
ཞིང༌བྱང,2,1.0625454636640266e-7
མནྟ,2,1.0625454636640266e-7
བསྒེགས,2,1.0625454636640266e-7
འཇུའི,2,1.0625454636640266e-7
བུ༌སྦྱིན,2,1.0625454636640266e-7
འདས༌གཟུགས,2,1.0625454636640266e-7
འདས༌གང,2,1.0625454636640266e-7
ཀུརྦཱ,2,1.0625454636640266e-7
དང༌ད,2,1.0625454636640266e-7
དང༌འཇིག,2,1.0625454636640266e-7
དང༌གཏི,2,1.0625454636640266e-7
འབྱོར༌འདུས,2,1.0625454636640266e-7
སླེ,2,1.0625454636640266e-7
འབྱོར༌བྱང,2,1.0625454636640266e-7
རའོ,2,1.0625454636640266e-7
འབྱོར༌དྲན,2,1.0625454636640266e-7
འབྱོར༌ཡང,2,1.0625454636640266e-7
འདས༌ཐེག,2,1.0625454636640266e-7
འབྱོར༌རྣམ,2,1.0625454636640266e-7
བརྒྱུར,2,1.0625454636640266e-7
དྱན,2,1.0625454636640266e-7
དུཤྩ,2,1.0625454636640266e-7
ཎམ,2,1.0625454636640266e-7
འབྱོར༌སེམས,2,1.0625454636640266e-7
མོཀྵ,2,1.0625454636640266e-7
ཧཾ,2,1.0625454636640266e-7
དུ༌བཅོམ,2,1.0625454636640266e-7
བྷྲྀ,2,1.0625454636640266e-7
ཨཱཪྱ,2,1.0625454636640266e-7
འབྱོར༌ཐེག,2,1.0625454636640266e-7
ཞིང༌ཐེར,2,1.0625454636640266e-7
མཁའང,2,1.0625454636640266e-7
བྲཧྨཱ,2,1.0625454636640266e-7
ཤིང༌བདག,2,1.0625454636640266e-7
ཪྱ,2,1.0625454636640266e-7
ཚིབ,2,1.0625454636640266e-7
ཅིང༌སྣ,2,1.0625454636640266e-7
དཔྱི,2,1.0625454636640266e-7
སྟས,2,1.0625454636640266e-7
དཀྱི,2,1.0625454636640266e-7
དང༌མཚན,2,1.0625454636640266e-7
རྨུན,2,1.0625454636640266e-7
ན༌ཡང,2,1.0625454636640266e-7
གེའང,2,1.0625454636640266e-7
འཇིངས,2,1.0625454636640266e-7
འཕྱང༌,2,1.0625454636640266e-7
)ཡང,2,1.0625454636640266e-7
དང༌འཕྲུལ,2,1.0625454636640266e-7
བདེའང,2,1.0625454636640266e-7
དང༌སུམ,2,1.0625454636640266e-7
འཇང,2,1.0625454636640266e-7
ོའམ,2,1.0625454636640266e-7
གཙབས,2,1.0625454636640266e-7
བགྱིི,2,1.0625454636640266e-7
བདགགིས,2,1.0625454636640266e-7
བཟླུམ,2,1.0625454636640266e-7
བའ,2,1.0625454636640266e-7
དྷཻ,2,1.0625454636640266e-7
ཐེལ,2,1.0625454636640266e-7
ཐེགས,2,1.0625454636640266e-7
ནམེད,2,1.0625454636640266e-7
བློའམ,2,1.0625454636640266e-7
རྒོག,2,1.0625454636640266e-7
པླ,2,1.0625454636640266e-7
ཀྱིསྤོབས,2,1.0625454636640266e-7
ཙག,2,1.0625454636640266e-7
འཐོཪ,2,1.0625454636640266e-7
མགྷི,2,1.0625454636640266e-7
པའིས,2,1.0625454636640266e-7
མརྡེ,2,1.0625454636640266e-7
དམིག,2,1.0625454636640266e-7
འགོས,2,1.0625454636640266e-7
རབཀྱི,2,1.0625454636640266e-7
]དང,2,1.0625454636640266e-7
,ཁྱེད,2,1.0625454636640266e-7
གཞུར,2,1.0625454636640266e-7
བསྡོང,2,1.0625454636640266e-7
བཀྲུམ,2,1.0625454636640266e-7
བསོའི,2,1.0625454636640266e-7
འགེང,2,1.0625454636640266e-7
དཱུརྱས,2,1.0625454636640266e-7
ཏིངའཛིན,2,1.0625454636640266e-7
སྡེང,2,1.0625454636640266e-7
དངལྡན,2,1.0625454636640266e-7
ཧྃ,2,1.0625454636640266e-7
྄མ,2,1.0625454636640266e-7
ལྟོག,2,1.0625454636640266e-7
བཙོའོ,2,1.0625454636640266e-7
[འགྲོལ],2,1.0625454636640266e-7
[པར,2,1.0625454636640266e-7
པའིཚིག,2,1.0625454636640266e-7
ཏཱིཀྵྞ,2,1.0625454636640266e-7
མལགས,2,1.0625454636640266e-7
འཁངས,2,1.0625454636640266e-7
བཻཌཱུརྱདང,2,1.0625454636640266e-7
རུཀ,2,1.0625454636640266e-7
དགུལ,2,1.0625454636640266e-7
དྲཱི,2,1.0625454636640266e-7
སརྦེ,2,1.0625454636640266e-7
སྐྱའོ,2,1.0625454636640266e-7
སྙ,2,1.0625454636640266e-7
ཨཀྵ,2,1.0625454636640266e-7
ཡུཀ,2,1.0625454636640266e-7
)བའི,2,1.0625454636640266e-7
ཡེའུ,2,1.0625454636640266e-7
སྐྲུར,2,1.0625454636640266e-7
སྦྱན,2,1.0625454636640266e-7
སྤྱོདམ,2,1.0625454636640266e-7
བསྲིའོ,2,1.0625454636640266e-7
[རྫུ,2,1.0625454636640266e-7
བཻཌཱུཪྱ,2,1.0625454636640266e-7
བྷིན,2,1.0625454636640266e-7
གངགཱའི,2,1.0625454636640266e-7
ཀཎ,2,1.0625454636640266e-7
ངྷེ,2,1.0625454636640266e-7
ཐོངས,2,1.0625454636640266e-7
]པར,2,1.0625454636640266e-7
ནསྐྱེ,2,1.0625454636640266e-7
ཀྵོ,2,1.0625454636640266e-7
འཁོབས,2,1.0625454636640266e-7
པསོ,2,1.0625454636640266e-7
རུག,2,1.0625454636640266e-7
དྷྲྀ,2,1.0625454636640266e-7
སྦྲོ,2,1.0625454636640266e-7
སྟོངཉིད,2,1.0625454636640266e-7
ཨུཥྞ,2,1.0625454636640266e-7
ཅིརི,2,1.0625454636640266e-7
མྱུལ,2,1.0625454636640266e-7
བདང,2,1.0625454636640266e-7
བརསྤོབས,2,1.0625454636640266e-7
ངོའམ,2,1.0625454636640266e-7
སྡོགས,2,1.0625454636640266e-7
ཚོརབ,2,1.0625454636640266e-7
)ཕ,2,1.0625454636640266e-7
ལུསཀྱི,2,1.0625454636640266e-7
མྱོད,2,1.0625454636640266e-7
བརྩེན,2,1.0625454636640266e-7
པརའགྱུར,2,1.0625454636640266e-7
སྦའོ,2,1.0625454636640266e-7
བཏབས,2,1.0625454636640266e-7
ཐམསཅད,2,1.0625454636640266e-7
ཤཱནྟེ,2,1.0625454636640266e-7
མཆོ,2,1.0625454636640266e-7
)ཡིན,2,1.0625454636640266e-7
འམདེ,2,1.0625454636640266e-7
བགྱིདཔ,2,1.0625454636640266e-7
ནཊ,2,1.0625454636640266e-7
ཙཎྜ,2,1.0625454636640266e-7
ཙོའམ,2,1.0625454636640266e-7
མཐོབ,2,1.0625454636640266e-7
བཤར,2,1.0625454636640266e-7
བཅུམས,2,1.0625454636640266e-7
བགྱིདཔའི,2,1.0625454636640266e-7
བྷྲྀ,2,1.0625454636640266e-7
མཆེས,2,1.0625454636640266e-7
གཏུ,2,1.0625454636640266e-7
གྱང,2,1.0625454636640266e-7
ཧོང,2,1.0625454636640266e-7
འཕྱོང,2,1.0625454636640266e-7
རྨེའུ,2,1.0625454636640266e-7
བུའ,2,1.0625454636640266e-7
གཤུབས,2,1.0625454636640266e-7
ལའིའོ,2,1.0625454636640266e-7
སྨྱེ,2,1.0625454636640266e-7
མཿ,2,1.0625454636640266e-7
སྭཱཧཱ,2,1.0625454636640266e-7
བརྩོམས,2,1.0625454636640266e-7
དེརྣམ,2,1.0625454636640266e-7
ཏྲའི,2,1.0625454636640266e-7
ཙྱོག,2,1.0625454636640266e-7
རྟན,2,1.0625454636640266e-7
ཚུལད,2,1.0625454636640266e-7
ལིར,2,1.0625454636640266e-7
ཀཽཾ,2,1.0625454636640266e-7
ཀྱིིས,2,1.0625454636640266e-7
ཐཪ,2,1.0625454636640266e-7
ཤོན,2,1.0625454636640266e-7
ཁྲེའི,2,1.0625454636640266e-7
ལེག,2,1.0625454636640266e-7
སིག,2,1.0625454636640266e-7
ལྕེབས,2,1.0625454636640266e-7
མཁའིི,2,1.0625454636640266e-7
མྱིགས,2,1.0625454636640266e-7
ལྒའི,2,1.0625454636640266e-7
ཀཽཥྛི,2,1.0625454636640266e-7
མཐཪ,2,1.0625454636640266e-7
འཚབ,2,1.0625454636640266e-7
ཆིའུ,2,1.0625454636640266e-7
ཡིདངོ,2,1.0625454636640266e-7
འབུའི,2,1.0625454636640266e-7
དཱུརྱའིའོད,2,1.0625454636640266e-7
བབྲོདཔའི,2,1.0625454636640266e-7
ཏེག,2,1.0625454636640266e-7
ཁསམ,2,1.0625454636640266e-7
ཀུའུ,2,1.0625454636640266e-7
སྒའི,2,1.0625454636640266e-7
ཁམགས,2,1.0625454636640266e-7
སྦྲུམས,2,1.0625454636640266e-7
བྭ,2,1.0625454636640266e-7
སྔའམ,2,1.0625454636640266e-7
